Url,Name,Brand,Model,Type,City,Engine,Color,Fuel_Type,Warranty,Dealer_Name,Chassis,Year,Door,Seats,Power,Date
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686907479,Used 2022 Tesla Model X Plaid,Tesla,Model X Plaid,,"410 HUDGINS RD, Fredericksburg, VA 22408",Electric Engine,,Electric,,Alpha Motorsports of Fredericksburg,,2022,,,,"05/09/2023, 00:10:16"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691885440,Used 2020 Ford Explorer 4WD Police Interceptor,Ford,Explorer 4WD Police Interceptor,,"2553 W Chicago Ave, Chicago, IL 60622",Hybrid: Gas/Electric,,Gas/Electric,,Chicago Motors,,2020,,,,"05/09/2023, 00:10:17"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=671781851,Used 2022 Volkswagen Taos SE,Volkswagen,Taos SE,,"18352 US Route 11, Watertown, NY 13601",1.5L 4-Cylinder Turbo Gas Engine,,Gas,,Fuccillo Imports of Watertown,,2022,,,,"05/09/2023, 00:10:24"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=662183442,Used 2014 Kia Optima LX,Kia,Optima LX,,"3659 Dixie Hwy, Hamilton, OH 45015",2.4L 4-Cylinder Gas Engine,,Gas,,Mr. Auto,,2014,,,,"05/09/2023, 00:10:25"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689949858,Used 2016 BMW X5 xDrive40e,BMW,X5 xDrive40e,,"2620 W Clay St, Saint Charles, MO 63301",Plug-in Hybrid: Gas/Electric,,Gas/Electric,,Auto City STL,,2016,,,,"05/09/2023, 00:10:27"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690560110,Used 2017 FIAT 124 Spider Abarth,FIAT,124 Spider Abarth,,"624 W New Haven Ave, Melbourne, FL 32901",1.4L 4-Cylinder Turbo Gas Engine,,Gas,,O'Donnell Lutz Ent. Inc,,2017,,,,"05/09/2023, 00:10:28"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688903353,Used 2012 GMC Terrain SLT,GMC,Terrain SLT,,"270 DELSEA DR, Sewell, NJ 08080",3.0L 6-Cylinder Gas Engine,,Gas,,Car Change,,2012,,,,"05/09/2023, 00:10:34"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690643507,Used 2012 Volkswagen Jetta S,Volkswagen,Jetta S,,"7623 E TAFT RD, East Syracuse, NY 13057",2.0L 4-Cylinder Gas Engine,,Gas,,MM Enterprises,,2012,,,,"05/09/2023, 00:10:36"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687059500,Used 2016 Tesla Model S 90D,Tesla,Model S 90D,,"1025 SE OLDHAM PKWY, Lees Summit, MO 64081",Electric Engine,,Electric,,Wood Nissan Kansas City,,2016,,,,"05/09/2023, 00:10:38"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691058567,Used 2022 Buick Enclave Premium,Buick,Enclave Premium,,"500 GALLERIA BLVD, Rock Hill, SC 29730",3.6L 6-Cylinder Gas Engine,,Gas,,Rock Hill Buick GMC,,2022,,,,"05/09/2023, 00:10:38"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692541952,Used 2015 Honda Accord EX-L,Honda,Accord EX-L,,"7301 N ALLEN RD, Peoria, IL 61614",3.5L 6-Cylinder Gas Engine,,Gas,,Lexus of Peoria,,2015,,,,"05/09/2023, 00:10:44"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=611466362,Used 2016 Ford Edge SEL,Ford,Edge SEL,,"13120 23 Mile Rd., Shelby Township, MI 48315",3.5L 6-Cylinder Gas Engine,,Gas,,Dream Automotive Group,,2016,,,,"05/09/2023, 00:10:46"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684279988,Used 2020 Volkswagen Jetta GLI,Volkswagen,Jetta GLI,,"227 N DEAN ST, Englewood, NJ 07631",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Kia of Englewood,,2020,,,,"05/09/2023, 00:10:48"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=680232661,Used 2010 Honda Fit,Honda,Fit,,"2330 Fulton Ave, Sacramento, CA 95825",1.5L 4-Cylinder Gas Engine,,Gas,,Kareem Auto Sales,,2010,,,,"05/09/2023, 00:10:49"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684525091,Used 2020 Alfa Romeo Giulia Ti w/ Nero Edizione,Alfa,Romeo Giulia Ti w/ Nero Edizione,,"17665 CASTLETON ST, City Of Industry, CA 91748",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Puente Hills Mitsubishi,,2020,,,,"05/09/2023, 00:10:52"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690633317,Used 2017 Mitsubishi Lancer AWD Sedan,Mitsubishi,Lancer AWD Sedan,,"1392 DENVER AVE, Fort Lupton, CO 80621",2.4L 4-Cylinder Gas Engine,,Gas,,Off-Road Automotive,,2017,,,,"05/09/2023, 00:10:57"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688594552,Used 2015 Honda Accord Sport,Honda,Accord Sport,,"9399 Autoplex Dr, Montclair, CA 91763",2.4L 4-Cylinder Gas Engine,,Gas,,Metro Honda,,2015,,,,"05/09/2023, 00:10:59"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691992890,Used 2021 GMC Yukon XL SLT w/ SLT Premium Package,GMC,Yukon XL SLT w/ SLT Premium Package,,,5.3L 8-Cylinder Gas Engine,,Gas,,Shea Chevrolet,,2021,,,,"05/09/2023, 00:11:00"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692735805,Used 2011 Kia Sportage LX w/ Convenience Pkg,Kia,Sportage LX w/ Convenience Pkg,,"920 PANORAMA TRL S, Rochester, NY 14625",2.4L 4-Cylinder Gas Engine,,Gas,,Vision Dodge Chrysler Jeep Ram,,2011,,,,"05/09/2023, 00:11:03"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691778991,Used 2013 GMC Acadia SLT,GMC,Acadia SLT,,"2600 SE MOBERLY LN, Bentonville, AR 72712",3.6L 6-Cylinder Gas Engine,,Gas,,Superior Mazda,,2013,,,,"05/09/2023, 00:11:09"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692432081,Used 2019 BMW X5 xDrive40i,BMW,X5 xDrive40i,,"2401 W SOUTHWEST LOOP 323, Tyler, TX 75701",3.0L 6-Cylinder Turbo Gas Engine,,Gas,,BMW of Tyler,,2019,,,,"05/09/2023, 00:11:10"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692387901,Used 2020 Volkswagen Tiguan S,Volkswagen,Tiguan S,,"2431 GALLATIN PIKE N, Madison, TN 37115",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Volkswagen of North Nashville,,2020,,,,"05/09/2023, 00:11:10"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=681408008,Used 2012 Scion xB,Scion,xB,,"2541 GOSHEN RD, Fort Wayne, IN 46808",2.4L 4-Cylinder Gas Engine,,Gas,,Best Deal Auto Sales Import Store,,2012,,,,"05/09/2023, 00:11:10"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690616547,Used 2021 Honda Accord Sport,Honda,Accord Sport,,"6100 Landers Road, Sherwood, AR 72117",1.5L 4-Cylinder Turbo Gas Engine,,Gas,,Russell Honda,,2021,,,,"05/09/2023, 00:11:18"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=678919230,Used 2014 INFINITI Q60 Convertible w/ Premium Package,INFINITI,Q60 Convertible w/ Premium Package,,"1530 IRIS DR SW STE A, Conyers, GA 30094",3.7L 6-Cylinder Gas Engine,,Gas,,Luxury Auto Partners LLC,,2014,,,,"05/09/2023, 00:11:18"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686216061,Used 2019 Cadillac XT5 Platinum,Cadillac,XT5 Platinum,,"6555 Montana Ave, El Paso, TX 79925",3.6L 6-Cylinder Gas Engine,,Gas,,Bravo Cadillac,,2019,,,,"05/09/2023, 00:11:20"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690278191,Used 2013 Honda Pilot EX-L,Honda,Pilot EX-L,,"1325 Cassat Ave, Jacksonville, FL 32205",3.5L 6-Cylinder Gas Engine,,Gas,,Duval Honda,,2013,,,,"05/09/2023, 00:11:21"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685029989,"Used 2016 Ford Transit 150 130"" Medium Roof Wagon",Ford,"Transit 150 130"" Medium Roof Wagon",,"2727 S SAUNDERS ST, Raleigh, NC 27603",3.7L 6-Cylinder Flexible Fuel Engine,,Fuel,,10orless,,2016,,,,"05/09/2023, 00:11:28"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688612943,Used 2017 Volkswagen GTI Autobahn,Volkswagen,GTI Autobahn,,"378 BATH RD, Wiscasset, ME 04578",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Wiscasset Ford,,2017,,,,"05/09/2023, 00:11:28"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687129852,Used 2021 Genesis GV80 2.5T,Genesis,GV80 2.5T,,"1130 N. Brightleaf Blvd, Smithfield, NC 27577",2.5L 4-Cylinder Turbo Gas Engine,,Gas,,Deacon Jones Regional Pre Owned,,2021,,,,"05/09/2023, 00:11:31"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692070885,Used 2020 Tesla Model S Performance,Tesla,Model S Performance,,"1425 Baker Street, Costa Mesa, CA 92626",Electric Engine,,Electric,,California Beemers Teslers,,2020,,,,"05/09/2023, 00:11:32"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691030747,Used 2014 Cadillac XTS,Cadillac,XTS,,"6N509 Virgina Rd, Roselle, IL 60172",3.6L 6-Cylinder Gas Engine,,Gas,,Auto Select Sales and Rentals,,2014,,,,"05/09/2023, 00:11:39"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684282095,Used 2021 Mitsubishi Outlander Sport ES,Mitsubishi,Outlander Sport ES,,"11809 East US Hwy 92, Seffner, FL 33584",2.0L 4-Cylinder Gas Engine,,Gas,,EVO Motors,,2021,,,,"05/09/2023, 00:11:39"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691717483,Used 2017 Alfa Romeo Giulia AWD,Alfa,Romeo Giulia AWD,,"380 N GIBSON RD, Henderson, NV 89014",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,AutoNation USA Henderson,,2017,,,,"05/09/2023, 00:11:40"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691145793,Used 2015 McLaren 650S Coupe,McLaren,650S Coupe,,"2500 W Sample Rd, Pompano Beach, FL 33073",3.8L 8-Cylinder Turbo Gas Engine,,Gas,,HGreg Lux,,2015,,,,"05/09/2023, 00:11:43"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692519874,Used 2020 Cadillac CT5 Premium Luxury w/ Platinum Package,Cadillac,CT5 Premium Luxury w/ Platinum Package,,"1090 FORDING ISLAND RD, Bluffton, SC 29910",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Hilton Head Buick GMC Cadillac,,2020,,,,"05/09/2023, 00:11:47"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686434422,Used 2018 Ford F150 XLT w/ Equipment Group 302A Luxury,Ford,F150 XLT w/ Equipment Group 302A Luxury,,"21502 East George Gee Avenue, Liberty Lake, WA 99019",3.5L 6-Cylinder Turbo Gas Engine,,Gas,,George Gee Buick GMC,,2018,,,,"05/09/2023, 00:11:50"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688099611,Used 2020 Volkswagen Tiguan SE w/ Panoramic Sunroof Package,Volkswagen,Tiguan SE w/ Panoramic Sunroof Package,,"826 HIGHWAY 69 N, Forest City, IA 50436",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Forest City Auto Center,,2020,,,,"05/09/2023, 00:11:50"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689449136,Used 2020 Tesla Model 3 Standard Range,Tesla,Model 3 Standard Range,,"4021 PEACH ST, Erie, PA 16509",Electric Engine,,Electric,,Auto Express Mazda,,2020,,,,"05/09/2023, 00:11:55"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687607096,Used 2015 Volkswagen Tiguan SE,Volkswagen,Tiguan SE,,"3000 E PACIFIC COAST HWY, Long Beach, CA 90804",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,NB AUTO LLC,,2015,,,,"05/09/2023, 00:11:55"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=676673454,Used 2015 McLaren 650S Spider,McLaren,650S Spider,,"5333 W Irving Park Rd, Chicago, IL 60641",3.8L 8-Cylinder Turbo Gas Engine,,Gas,,Mike Anderson Chevrolet - Chicago,,2015,,,,"05/09/2023, 00:12:00"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689420696,Used 2019 BMW 540i xDrive w/ Convenience Package,BMW,540i xDrive w/ Convenience Package,,"13830 Northdale Blvd, Rogers, MN 55374",3.0L 6-Cylinder Turbo Gas Engine,,Gas,,Bedrock Motors,,2019,,,,"05/09/2023, 00:12:00"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691814320,Used 2020 GMC Terrain SLE w/ Driver Convenience Package,GMC,Terrain SLE w/ Driver Convenience Package,,"831 ROGERS ST, Lowell, MA 01852",1.5L 4-Cylinder Turbo Gas Engine,,Gas,,Nucar Lannan Chevrolet of Lowell,,2020,,,,"05/09/2023, 00:12:02"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687969325,Used 2013 Ford Explorer 4WD Police Interceptor,Ford,Explorer 4WD Police Interceptor,,"2741 BELVIDERE RD, Waukegan, IL 60085",3.7L 6-Cylinder Flexible Fuel Engine,,Fuel,,Your Choice Autos of Waukegan,,2013,,,,"05/09/2023, 00:12:08"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689820136,Used 2019 Mitsubishi Outlander Sport SE,Mitsubishi,Outlander Sport SE,,"208 W ALBANY ST, Herkimer, NY 13350",2.0L 4-Cylinder Gas Engine,,Gas,,Midtown Autoworld,,2019,,,,"05/09/2023, 00:12:09"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689842753,Used 2019 Alfa Romeo Giulia w/ Nero Edizione,Alfa,Romeo Giulia w/ Nero Edizione,,"2840 N State Road 7, Hollywood, FL 33021",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Haims Motors Hollywood,,2019,,,,"05/09/2023, 00:12:10"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688249168,Used 2017 BMW X3 xDrive28i,BMW,X3 xDrive28i,,"1460 Pleasant Street, Route 104, Bridgewater, MA 02324",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Motor Cars International,,2017,,,,"05/09/2023, 00:12:11"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691284011,Used 2019 Volkswagen Jetta SE,Volkswagen,Jetta SE,,"5500 Capital Blvd, Raleigh, NC 27616",1.4L 4-Cylinder Turbo Gas Engine,,Gas,,Leith Chrysler Jeep,,2019,,,,"05/09/2023, 00:12:18"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690545662,Used 2018 Tesla Model S 100D,Tesla,Model S 100D,,"3507 FM 528 RD, Alvin, TX 77511",Electric Engine,,Electric,,Auto Boutique,,2018,,,,"05/09/2023, 00:12:19"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692838603,Used 2015 Cadillac ATS Performance,Cadillac,ATS Performance,,"430 White Horse Pike, Magnolia, NJ 08049",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Avi Auto Sales,,2015,,,,"05/09/2023, 00:12:21"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=654464352,Used 2011 Honda Odyssey EX-L,Honda,Odyssey EX-L,,"1785 MAIN ST, Cadiz, KY 42211",3.5L 6-Cylinder Gas Engine,,Gas,,King's Auto Sales,,2011,,,,"05/09/2023, 00:12:21"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692117073,Used 2018 Tesla Model 3 Long Range,Tesla,Model 3 Long Range,,"155 Fording Island Rd, Bluffton, SC 29910",Electric Engine,,Electric,,Mercedes-Benz of Hilton Head,,2018,,,,"05/09/2023, 00:12:29"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691750284,Used 2018 Bentley Bentayga Mulliner,Bentley,Bentayga Mulliner,,"9120 Southwest Fwy, Houston, TX 77074",6.0L 12-Cylinder Turbo Gas Engine,,Gas,,ABZ Motors,,2018,,,,"05/09/2023, 00:12:29"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692670845,Used 2018 Kia Stinger,Kia,Stinger,,"9090 Peach St, Waterford, PA 16441",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Auto Express Kia,,2018,,,,"05/09/2023, 00:12:30"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691236052,Used 2016 RAM 1500 4x4 Crew Cab w/ Chrome Appearance Group,RAM,1500 4x4 Crew Cab w/ Chrome Appearance Group,,"6134 W 45TH AVE, Gary, IN 46408",5.7L 8-Cylinder Gas Engine,,Gas,,Carvibe LLC,,2016,,,,"05/09/2023, 00:12:31"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692480293,Used 2016 Kia Optima LX,Kia,Optima LX,,"1425 US-34, Aurora, IL 60503",2.4L 4-Cylinder Gas Engine,,Gas,,Ron Westphal Chevrolet,,2016,,,,"05/09/2023, 00:12:38"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=681179301,Used 2018 Volkswagen Passat 2.0T R-Line,Volkswagen,Passat 2.0T R-Line,,"4475 SUNRISE HWY, Bohemia, NY 11716",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Performance Auto Inc.,,2018,,,,"05/09/2023, 00:12:38"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684119987,Used 2015 GMC Acadia SLT,GMC,Acadia SLT,,"735 US HIGHWAY 41 BYP S, Venice, FL 34285",3.6L 6-Cylinder Gas Engine,,Gas,,Venice Superstore,,2015,,,,"05/09/2023, 00:12:40"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691383135,Used 2016 Honda Odyssey SE,Honda,Odyssey SE,,"1384 W Showroom Dr, Fayetteville, AR 72704",3.5L 6-Cylinder Gas Engine,,Gas,,Honda of Fayetteville,,2016,,,,"05/09/2023, 00:12:41"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691846838,Certified 2020 Alfa Romeo Giulia Ti w/ Nero Edizione,Alfa,Romeo Giulia Ti w/ Nero Edizione,,"99 WILMINGTON W CHESTER PIKE, Chadds Ford, PA 19317",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Maserati of Wilmington Pike,,2020,,,,"05/09/2023, 00:12:48"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691569364,Used 2011 Kia Sorento LX,Kia,Sorento LX,,"1277 MCNUTT ST, Herculaneum, MO 63048",2.4L 4-Cylinder Gas Engine,,Gas,,AutoCenters Nissan,,2011,,,,"05/09/2023, 00:12:49"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=629694750,Used 2020 Ford Mustang Shelby GT500 w/ Carbon Fiber Track Pack,Ford,Mustang Shelby GT500 w/ Carbon Fiber Track Pack,,"24777 Hall Road, Macomb, MI 48042",5.2L 8-Cylinder Supercharged Gas Engine,,Gas,,Russ Milne Ford,,2020,,,,"05/09/2023, 00:12:50"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686597755,Used 2014 Ford E-350 and Econoline 350 Super Duty Wagon,Ford,E-350 and Econoline 350 Super Duty Wagon,,"1461 N ARIZONA AVE, Chandler, AZ 85225",5.4L 8-Cylinder Flexible Fuel Engine,,Fuel,,Maxum Motors Limited,,2014,,,,"05/09/2023, 00:12:53"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689345867,Used 2019 Volkswagen Atlas SEL,Volkswagen,Atlas SEL,,"2307 KALISTE SALOOM RD, Lafayette, LA 70508",3.6L 6-Cylinder Gas Engine,,Gas,,Sterling Premium Select #3,,2019,,,,"05/09/2023, 00:12:57"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=682741138,Used 2018 Buick Enclave Avenir w/ Avenir Technology Package,Buick,Enclave Avenir w/ Avenir Technology Package,,,3.6L 6-Cylinder Gas Engine,,Gas,,RideShift - Buy Online - We Deliver to Maryland,,2018,,,,"05/09/2023, 00:12:58"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=633730535,Used 2018 BMW 530i xDrive,BMW,530i xDrive,,"10205 MANCHESTER RD, Saint Louis, MO 63122",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Dean Team of Kirkwood,,2018,,,,"05/09/2023, 00:13:02"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689500791,Used 2022 Ford Bronco Sport Outer Banks w/ Tech Package,Ford,Bronco Sport Outer Banks w/ Tech Package,,"3111 PACIFIC COAST HWY, Torrance, CA 90505",1.5L 3-Cylinder Turbo Gas Engine,,Gas,,AutoNation Ford Torrance,,2022,,,,"05/09/2023, 00:13:05"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687890359,Used 2022 Kia Telluride SX w/ SX Prestige Package,Kia,Telluride SX w/ SX Prestige Package,,"1104 W Interstate 20, Arlington, TX 76017",3.8L 6-Cylinder Gas Engine,,Gas,,Vandergriff Honda,,2022,,,,"05/09/2023, 00:13:07"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=676557678,Used 2022 Lincoln Navigator Black Label,Lincoln,Navigator Black Label,,"3621 Veterans Memorial Pkwy, St. Charles, MO 63303",3.5L 6-Cylinder Turbo Gas Engine,,Gas,,Clement Pre-Owned (St. Charles),,2022,,,,"05/09/2023, 00:13:10"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690981743,Used 2021 Kia Forte GT-Line,Kia,Forte GT-Line,,"1088 ROUTE 88, Lakewood, NJ 08701",2.0L 4-Cylinder Gas Engine,,Gas,,Pine Belt Chevrolet,,2021,,,,"05/09/2023, 00:13:11"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=665919269,Used 2014 Kia Forte EX,Kia,Forte EX,,"2900 S ARLINGTON RD, Akron, OH 44319",2.0L 4-Cylinder Gas Engine,,Gas,,Budget Car Mart - Akron,,2014,,,,"05/09/2023, 00:13:15"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688570667,Used 2018 Kia Optima LX,Kia,Optima LX,,"1251 N AUTO MALL PKWY, Show Low, AZ 85901",2.4L 4-Cylinder Gas Engine,,Gas,,Seventy Seven Subaru,,2018,,,,"05/09/2023, 00:13:16"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689971026,Used 2015 Ford Focus SE w/ Equipment Group 201A,Ford,Focus SE w/ Equipment Group 201A,,"510 Harry Sauner Rd, Hillsboro, OH 45133",2.0L 4-Cylinder Flexible Fuel Engine,,Fuel,,Tim Newman's Best Buy Motors,,2015,,,,"05/09/2023, 00:13:19"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689254076,Used 2021 Alfa Romeo Stelvio Ti w/ Nero Edizione,Alfa,Romeo Stelvio Ti w/ Nero Edizione,,"6400 Perimeter Loop Rd, Dublin, OH 43017",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Crown Alfa Romeo FIAT,,2021,,,,"05/09/2023, 00:13:22"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687429410,Used 2022 Ford E-350 and Econoline 350 Super Duty w/ Power Windows & Locks Group,Ford,E-350 and Econoline 350 Super Duty w/ Power Windows & Locks Group,,"7307 Queens Boulevard, Woodside, NY 11377",7.3L 8-Cylinder Gas Engine,,Gas,,Curmsons,,2022,,,,"05/09/2023, 00:13:23"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=669473928,Used 2010 GMC Terrain SLT,GMC,Terrain SLT,,"4107 Winder hwy, Suite 316, Flowery Branch, GA 30542",3.6L 6-Cylinder Gas Engine,,Gas,,Chase Automotive,,2010,,,,"05/09/2023, 00:13:28"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689442089,Used 2019 Honda Accord EX,Honda,Accord EX,,"5690 Buford Hwy, Doraville, GA 30340",1.5L 4-Cylinder Turbo Gas Engine,,Gas,,El Compadre Trucks,,2019,,,,"05/09/2023, 00:13:32"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=678965066,Used 2021 Lamborghini Urus,Lamborghini,Urus,,"300 W Putnam Ave, Greenwhich, CT 06830",4.0L 8-Cylinder Turbo Gas Engine,,Gas,,Lamborghini Greenwich,,2021,,,,"05/09/2023, 00:13:32"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690406310,Used 2021 Volkswagen Tiguan S,Volkswagen,Tiguan S,,"3480 BEE RIDGE RD, Sarasota, FL 34239",2.0L 4-Cylinder Turbo Gas Engine,,Gas,,Gettel Genesis of Sarasota,,2021,,,,"05/09/2023, 00:13:33"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=675807910,Used 2021 GMC Acadia Denali w/ Denali Ultimate Package,GMC,Acadia Denali w/ Denali Ultimate Package,,"153 N WILLIAMSBURG COUNTY HWY, Kingstree, SC 29556",3.6L 6-Cylinder Gas Engine,,Gas,,Winding Chevrolet GMC,,2021,,,,"05/09/2023, 00:13:37"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692372592,Used 2019 Volkswagen Jetta SE,Volkswagen,Jetta SE,,"2625 W BELL RD, Phoenix, AZ 85023",1.4L 4-Cylinder Turbo Gas Engine,,Gas,,AutoNation USA Phoenix,,2019,,,,"05/09/2023, 00:13:40"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=676978124,Used 2021 Chrysler 300 S,Chrysler,300 S,,"1331 South Miami Blvd, Durham, NC 27703",3.6L 6-Cylinder Gas Engine,,Gas,,CBS Quality Cars,,2021,,,,"05/09/2023, 00:13:41"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691293024,Used 2019 Cadillac CT6 Sport w/ Super Cruise Package,Cadillac,CT6 Sport w/ Super Cruise Package,,"7110 74th Place, Kenosha, WI 53142",3.0L 6-Cylinder Turbo Gas Engine,,Gas,,Palmen Buick GMC Cadillac of Kenosha,,2019,,,,"05/09/2023, 00:13:43"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692457998,Used 2018 Ford EcoSport Titanium,Ford,EcoSport Titanium,,,2.0L 4-Cylinder Gas Engine,,Gas,,Lomira Auto LLC,,2018,,,,"05/09/2023, 00:13:47"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=683681117,Used 2011 Volkswagen Jetta SE,Volkswagen,Jetta SE,,"56 FALLS AVE, Granite Falls, NC 28630",2.5L 5-Cylinder Gas Engine,,Gas,,Mitch Motors,,2011,,,,"05/09/2023, 00:13:50"
