Url,Name,Brand,Model,Type,City,Engine,Color,Fuel_Type,Warranty,Dealer_Name,Chassis,Year,Door,Seats,Power,Date
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=676804124&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Frr%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:08:44"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684177091&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flinc%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:08:46"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691018041&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmit%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:08:48"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=680809220&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmit%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:08:49"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=640887129&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=FIAT&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Ffiat%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:08:49"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=683228649&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=POLESTAR&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fpolestar%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,,,,,,,,,,,,,,,,"31/08/2023, 16:08:49"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=674314116&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=BUGATTI&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fbugatti%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,,,,,,,,,,,,,,,,"31/08/2023, 16:08:49"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=680638111&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=TOYOTA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Ftoyota%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:08:51"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689628641&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmerc%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:08:52"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689852218&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=FORD&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fford%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:08:53"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688341564&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fchry%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:08:53"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=675850960&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fpor%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,,,,,,,,,,,,,,,,"31/08/2023, 16:08:54"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688345578&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=MCLAREN&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmclaren%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:08:55"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685570625&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=KIA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fkia%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:08:55"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=676804124&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fvolks%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:08:58"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=676112591&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fbentl%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:00"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=682380802&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Folds%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:02"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689411306&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=RAM&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fram%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:02"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688002991&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fsub%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:02"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=671228850&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=TOYOTA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Ftoyota%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:02"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=597468334&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=HONDA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fhonda%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:03"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684248339&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fcad%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:05"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691030561&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=MINI&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmini%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:06"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688002991&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fchry%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:06"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685748004&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=MCLAREN&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmclaren%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:06"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690637839&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fpor%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:06"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684332751&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Finfin%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:06"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688712678&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=DODGE&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fdodge%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,,,,,,,,,,,,,,,,"31/08/2023, 16:09:08"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689876934&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fdaew%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:09"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690286528&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fvolks%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:09"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=682993881&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmit%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:10"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690621922&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fdaew%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:11"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686309856&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flam%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:11"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690019245&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmb%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:11"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686789974&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flam%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:11"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=675789132&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=KIA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fkia%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:13"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689948775&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=FIAT&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Ffiat%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,,,,,,,,,,,,,,,,"31/08/2023, 16:09:13"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=680809220&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Falfa%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:13"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=590369340&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=MCLAREN&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmclaren%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:14"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690621922&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Frr%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:14"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685529557&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=MINI&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmini%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:15"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=677266753&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=SAAB&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fsaab%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:15"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=680628206&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fcad%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:16"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=682069325&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=AUDI&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Faudi%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:16"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684177091&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Famgen%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:17"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686705089&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmas%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,,,,,,,,,,,,,,,,"31/08/2023, 16:09:17"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=644493015&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmb%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:18"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687364092&referrer=%2Fcars-for-sale%2Faudi%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&clickType=spotlight,,,,,,,,,,,,,,,,"31/08/2023, 16:09:18"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=683873509&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=KARMA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fkarma%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:18"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=679934053&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fsub%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,,,,,,,,,,,,,,,,"31/08/2023, 16:09:19"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=644627053&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fplym%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:20"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=665269108&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=GENESIS&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fgenesis%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:20"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=661095126&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fpor%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,,,,,,,,,,,,,,,,"31/08/2023, 16:09:20"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690637239&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fpor%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,,,,,,,,,,,,,,,,"31/08/2023, 16:09:22"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=644493015&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Faston%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2020 BMW M2 CS,,,,"11608 Reading Rd., Cincinnati, OH 45241",3.0L 6-Cylinder Turbo Gas Engine,,,,Enthusiast Auto Group,,,,,,"01/09/2023, 08:15:14"
